# FRAME,TRACK_ID,MATCH_STATUS,ASSIGNED,TRACK_DISTANCE,DELTA_AREA,X0,Y0,X1,Y1,XC,YC,AREA,SPEED,ASPECT_RATIO
45.000000,2.000000,0.000000,1.000000,0.000000,0.000000,793.000000,179.000000,884.000000,263.000000,1631.500000,400.000000,2413.500000,0.000000,0.000000
45.000000,3.000000,0.000000,1.000000,0.000000,0.000000,511.000000,148.000000,669.000000,241.000000,1101.000000,342.500000,7229.500000,0.000000,0.000000
46.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1070.000000,619.000000,1182.000000,765.000000,2196.000000,1311.000000,5400.500000,0.000000,0.000000
46.000000,1.000000,0.000000,1.000000,0.000000,0.000000,209.000000,408.000000,292.000000,483.000000,459.500000,853.500000,2554.500000,0.000000,0.000000
46.000000,2.000000,0.000000,1.000000,0.000000,0.000000,791.000000,183.000000,883.000000,263.000000,1628.000000,406.000000,2375.000000,0.000000,0.000000
46.000000,3.000000,0.000000,1.000000,0.000000,0.000000,508.000000,149.000000,671.000000,244.000000,1097.500000,345.500000,7220.500000,0.000000,0.000000
47.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1066.000000,625.000000,1180.000000,770.000000,2189.000000,1322.500000,5356.500000,0.000000,0.000000
47.000000,1.000000,0.000000,1.000000,0.000000,0.000000,177.000000,383.000000,283.000000,478.000000,407.000000,813.500000,2570.000000,0.000000,0.000000
47.000000,2.000000,0.000000,1.000000,0.000000,0.000000,787.000000,187.000000,883.000000,266.000000,1622.000000,413.500000,2452.500000,0.000000,0.000000
47.000000,3.000000,0.000000,1.000000,0.000000,0.000000,506.000000,149.000000,668.000000,246.000000,1093.000000,346.500000,7215.500000,0.000000,0.000000
48.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1065.000000,631.000000,1177.000000,774.000000,2186.000000,1333.500000,5300.000000,0.000000,0.000000
48.000000,1.000000,0.000000,1.000000,0.000000,0.000000,172.000000,379.000000,277.000000,473.000000,396.500000,805.000000,2602.500000,0.000000,0.000000
48.000000,2.000000,0.000000,1.000000,0.000000,0.000000,784.000000,189.000000,884.000000,267.000000,1618.000000,417.000000,2479.000000,0.000000,0.000000
48.000000,3.000000,0.000000,1.000000,0.000000,0.000000,502.000000,150.000000,663.000000,249.000000,1084.500000,349.500000,7290.500000,0.000000,0.000000
49.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1057.000000,639.000000,1174.000000,780.000000,2172.500000,1348.500000,5245.500000,0.000000,0.000000
49.000000,1.000000,0.000000,1.000000,0.000000,0.000000,163.000000,357.000000,268.000000,468.000000,378.500000,769.500000,2563.500000,0.000000,0.000000
49.000000,2.000000,0.000000,1.000000,0.000000,0.000000,781.000000,194.000000,884.000000,270.000000,1613.500000,426.000000,2539.000000,0.000000,0.000000
49.000000,3.000000,0.000000,1.000000,0.000000,0.000000,498.000000,152.000000,656.000000,250.000000,1075.000000,353.000000,7232.500000,0.000000,0.000000
50.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1053.000000,645.000000,1171.000000,784.000000,2165.000000,1359.500000,5251.000000,0.000000,0.000000
50.000000,1.000000,0.000000,1.000000,0.000000,0.000000,157.000000,344.000000,260.000000,461.000000,365.500000,746.500000,2576.500000,0.000000,0.000000
50.000000,2.000000,0.000000,1.000000,0.000000,0.000000,779.000000,199.000000,884.000000,274.000000,1610.500000,435.500000,2603.000000,0.000000,0.000000
50.000000,3.000000,0.000000,1.000000,0.000000,0.000000,493.000000,154.000000,651.000000,250.000000,1065.000000,356.000000,7166.000000,0.000000,0.000000
51.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1046.000000,650.000000,1168.000000,788.000000,2153.000000,1369.000000,5420.500000,0.000000,0.000000
51.000000,1.000000,0.000000,1.000000,0.000000,0.000000,148.000000,339.000000,251.000000,455.000000,347.500000,736.000000,2593.000000,0.000000,0.000000
51.000000,2.000000,0.000000,1.000000,0.000000,0.000000,776.000000,203.000000,884.000000,276.000000,1606.000000,442.500000,2668.500000,0.000000,0.000000
51.000000,3.000000,0.000000,1.000000,0.000000,0.000000,488.000000,157.000000,649.000000,252.000000,1056.500000,361.500000,7240.000000,0.000000,0.000000
52.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1039.000000,656.000000,1165.000000,792.000000,2141.000000,1380.000000,5349.500000,0.000000,0.000000
52.000000,1.000000,0.000000,1.000000,0.000000,0.000000,147.000000,338.000000,243.000000,449.000000,342.000000,731.500000,2528.000000,0.000000,0.000000
52.000000,2.000000,0.000000,1.000000,0.000000,0.000000,771.000000,209.000000,880.000000,281.000000,1596.500000,454.000000,2786.000000,0.000000,0.000000
52.000000,3.000000,0.000000,1.000000,0.000000,0.000000,483.000000,160.000000,638.000000,254.000000,1043.500000,367.000000,7248.000000,0.000000,0.000000
53.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1038.000000,662.000000,1161.000000,797.000000,2137.500000,1391.500000,5264.500000,0.000000,0.000000
53.000000,1.000000,0.000000,1.000000,0.000000,0.000000,143.000000,332.000000,239.000000,442.000000,334.000000,719.000000,2543.000000,0.000000,0.000000
53.000000,2.000000,0.000000,1.000000,0.000000,0.000000,769.000000,213.000000,875.000000,283.000000,1591.000000,461.000000,2766.500000,0.000000,0.000000
53.000000,3.000000,0.000000,1.000000,0.000000,0.000000,479.000000,163.000000,635.000000,264.000000,1036.000000,376.500000,7315.500000,0.000000,0.000000
54.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1030.000000,668.000000,1158.000000,801.000000,2124.000000,1402.500000,5354.500000,0.000000,0.000000
54.000000,1.000000,0.000000,1.000000,0.000000,0.000000,140.000000,331.000000,236.000000,438.000000,328.000000,715.500000,2582.500000,0.000000,0.000000
54.000000,2.000000,0.000000,1.000000,0.000000,0.000000,764.000000,220.000000,873.000000,286.000000,1582.500000,473.000000,2785.500000,0.000000,0.000000
54.000000,3.000000,0.000000,1.000000,0.000000,0.000000,474.000000,166.000000,631.000000,264.000000,1026.500000,381.000000,7420.500000,0.000000,0.000000
55.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1026.000000,672.000000,1155.000000,805.000000,2116.500000,1410.500000,5464.500000,0.000000,0.000000
55.000000,1.000000,0.000000,1.000000,0.000000,0.000000,140.000000,333.000000,234.000000,436.000000,327.000000,717.500000,2553.000000,0.000000,0.000000
55.000000,2.000000,0.000000,1.000000,0.000000,0.000000,759.000000,224.000000,871.000000,288.000000,1574.000000,480.000000,2756.000000,0.000000,0.000000
55.000000,3.000000,0.000000,1.000000,0.000000,0.000000,469.000000,168.000000,629.000000,264.000000,1018.000000,384.000000,7367.000000,0.000000,0.000000
56.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1021.000000,676.000000,1152.000000,807.000000,2107.500000,1417.500000,5407.000000,0.000000,0.000000
56.000000,1.000000,0.000000,1.000000,0.000000,0.000000,145.000000,338.000000,233.000000,436.000000,334.000000,725.000000,2489.000000,0.000000,0.000000
56.000000,2.000000,0.000000,1.000000,0.000000,0.000000,755.000000,229.000000,867.000000,291.000000,1566.000000,489.000000,2751.500000,0.000000,0.000000
56.000000,3.000000,0.000000,1.000000,0.000000,0.000000,467.000000,171.000000,627.000000,266.000000,1014.000000,389.500000,7226.000000,0.000000,0.000000
57.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1019.000000,679.000000,1150.000000,810.000000,2103.500000,1423.500000,5310.500000,0.000000,0.000000
57.000000,1.000000,0.000000,1.000000,0.000000,0.000000,146.000000,341.000000,232.000000,434.000000,335.000000,728.500000,2468.500000,0.000000,0.000000
57.000000,2.000000,0.000000,1.000000,0.000000,0.000000,753.000000,235.000000,864.000000,293.000000,1561.500000,499.000000,2758.000000,0.000000,0.000000
57.000000,3.000000,0.000000,1.000000,0.000000,0.000000,464.000000,173.000000,625.000000,265.000000,1008.500000,392.000000,7185.500000,0.000000,0.000000
58.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1018.000000,681.000000,1149.000000,812.000000,2101.500000,1427.500000,5274.000000,0.000000,0.000000
58.000000,1.000000,0.000000,1.000000,0.000000,0.000000,144.000000,347.000000,234.000000,435.000000,333.000000,738.000000,2429.000000,0.000000,0.000000
58.000000,2.000000,0.000000,1.000000,0.000000,0.000000,751.000000,240.000000,861.000000,294.000000,1557.000000,507.000000,2702.500000,0.000000,0.000000
58.000000,3.000000,0.000000,1.000000,0.000000,0.000000,463.000000,174.000000,622.000000,265.000000,1005.500000,393.500000,7121.500000,0.000000,0.000000
59.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1012.000000,684.000000,1147.000000,813.000000,2091.500000,1432.500000,5350.500000,0.000000,0.000000
59.000000,1.000000,0.000000,1.000000,0.000000,0.000000,142.000000,353.000000,236.000000,435.000000,331.000000,747.000000,2402.000000,0.000000,0.000000
59.000000,2.000000,0.000000,1.000000,0.000000,0.000000,749.000000,246.000000,859.000000,297.000000,1553.000000,517.500000,2739.000000,0.000000,0.000000
59.000000,3.000000,0.000000,1.000000,0.000000,0.000000,461.000000,175.000000,620.000000,266.000000,1001.500000,395.500000,7099.500000,0.000000,0.000000
60.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1012.000000,686.000000,1145.000000,816.000000,2090.500000,1437.000000,5205.500000,0.000000,0.000000
60.000000,1.000000,0.000000,1.000000,0.000000,0.000000,122.000000,338.000000,237.000000,438.000000,301.500000,726.000000,2871.500000,0.000000,0.000000
60.000000,2.000000,0.000000,1.000000,0.000000,0.000000,746.000000,250.000000,857.000000,297.000000,1547.500000,523.500000,2744.500000,0.000000,0.000000
60.000000,3.000000,0.000000,1.000000,0.000000,0.000000,459.000000,176.000000,616.000000,267.000000,996.500000,397.500000,7064.000000,0.000000,0.000000
61.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1010.000000,688.000000,1144.000000,817.000000,2087.000000,1440.500000,5256.500000,0.000000,0.000000
61.000000,1.000000,0.000000,1.000000,0.000000,0.000000,120.000000,339.000000,237.000000,438.000000,298.500000,727.500000,2927.500000,0.000000,0.000000
61.000000,2.000000,0.000000,1.000000,0.000000,0.000000,738.000000,256.000000,855.000000,300.000000,1534.500000,534.000000,2738.500000,0.000000,0.000000
61.000000,3.000000,0.000000,1.000000,0.000000,0.000000,477.000000,178.000000,610.000000,268.000000,1020.500000,401.000000,6909.000000,0.000000,0.000000
62.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1009.000000,690.000000,1142.000000,819.000000,2084.500000,1444.500000,5321.500000,0.000000,0.000000
62.000000,1.000000,0.000000,1.000000,0.000000,0.000000,119.000000,339.000000,237.000000,436.000000,297.000000,726.500000,2992.500000,0.000000,0.000000
62.000000,2.000000,0.000000,1.000000,0.000000,0.000000,733.000000,259.000000,853.000000,299.000000,1526.000000,538.000000,2781.000000,0.000000,0.000000
62.000000,3.000000,0.000000,1.000000,0.000000,0.000000,466.000000,180.000000,605.000000,283.000000,1001.500000,411.500000,6884.500000,0.000000,0.000000
63.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1007.000000,692.000000,1141.000000,820.000000,2081.000000,1448.000000,5358.500000,0.000000,0.000000
63.000000,1.000000,0.000000,1.000000,0.000000,0.000000,116.000000,340.000000,237.000000,435.000000,292.500000,727.500000,3012.000000,0.000000,0.000000
63.000000,2.000000,0.000000,1.000000,0.000000,0.000000,729.000000,263.000000,848.000000,300.000000,1517.500000,544.500000,2778.000000,0.000000,0.000000
63.000000,3.000000,0.000000,1.000000,0.000000,0.000000,459.000000,183.000000,602.000000,290.000000,989.500000,419.500000,6868.000000,0.000000,0.000000
64.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1006.000000,693.000000,1140.000000,822.000000,2079.000000,1450.500000,5312.000000,0.000000,0.000000
64.000000,1.000000,0.000000,1.000000,0.000000,0.000000,115.000000,342.000000,235.000000,428.000000,290.000000,727.000000,2894.000000,0.000000,0.000000
64.000000,2.000000,0.000000,1.000000,0.000000,0.000000,727.000000,265.000000,847.000000,301.000000,1514.000000,548.000000,2778.000000,0.000000,0.000000
64.000000,3.000000,0.000000,1.000000,0.000000,0.000000,478.000000,185.000000,598.000000,276.000000,1016.000000,415.500000,6537.000000,0.000000,0.000000
65.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1006.000000,694.000000,1139.000000,823.000000,2078.500000,1452.500000,5285.500000,0.000000,0.000000
65.000000,1.000000,0.000000,1.000000,0.000000,0.000000,114.000000,343.000000,233.000000,424.000000,287.500000,726.500000,2887.000000,0.000000,0.000000
65.000000,2.000000,0.000000,1.000000,0.000000,0.000000,727.000000,267.000000,845.000000,301.000000,1513.000000,551.000000,2716.000000,0.000000,0.000000
65.000000,3.000000,0.000000,1.000000,0.000000,0.000000,441.000000,187.000000,596.000000,297.000000,959.500000,429.000000,7082.000000,0.000000,0.000000
66.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1006.000000,694.000000,1138.000000,824.000000,2078.000000,1453.000000,5320.500000,0.000000,0.000000
66.000000,1.000000,0.000000,1.000000,0.000000,0.000000,110.000000,343.000000,223.000000,415.000000,276.500000,722.000000,2850.000000,0.000000,0.000000
66.000000,2.000000,0.000000,1.000000,0.000000,0.000000,727.000000,269.000000,839.000000,303.000000,1510.000000,555.000000,2643.000000,0.000000,0.000000
66.000000,3.000000,0.000000,1.000000,0.000000,0.000000,438.000000,189.000000,593.000000,301.000000,953.500000,434.000000,7134.000000,0.000000,0.000000
67.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1005.000000,693.000000,1138.000000,825.000000,2076.500000,1452.000000,5212.500000,0.000000,0.000000
67.000000,1.000000,0.000000,1.000000,0.000000,0.000000,105.000000,345.000000,218.000000,410.000000,266.500000,722.500000,2789.500000,0.000000,0.000000
67.000000,2.000000,0.000000,1.000000,0.000000,0.000000,729.000000,270.000000,840.000000,305.000000,1513.500000,557.500000,2620.500000,0.000000,0.000000
67.000000,3.000000,0.000000,1.000000,0.000000,0.000000,438.000000,184.000000,590.000000,303.000000,952.000000,427.500000,7155.000000,0.000000,0.000000
68.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1005.000000,693.000000,1137.000000,825.000000,2076.000000,1452.000000,5368.500000,0.000000,0.000000
68.000000,1.000000,0.000000,1.000000,0.000000,0.000000,99.000000,345.000000,214.000000,409.000000,255.500000,722.000000,2853.500000,0.000000,0.000000
68.000000,2.000000,0.000000,1.000000,0.000000,0.000000,731.000000,271.000000,839.000000,308.000000,1516.000000,560.500000,2581.500000,0.000000,0.000000
68.000000,3.000000,0.000000,1.000000,0.000000,0.000000,437.000000,183.000000,587.000000,305.000000,949.000000,427.000000,7154.000000,0.000000,0.000000
69.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1009.000000,692.000000,1137.000000,825.000000,2082.000000,1450.500000,5319.000000,0.000000,0.000000
69.000000,1.000000,0.000000,1.000000,0.000000,0.000000,89.000000,340.000000,212.000000,409.000000,239.500000,714.500000,3044.000000,0.000000,0.000000
69.000000,2.000000,0.000000,1.000000,0.000000,0.000000,730.000000,271.000000,835.000000,310.000000,1512.500000,561.500000,2546.500000,0.000000,0.000000
69.000000,3.000000,0.000000,1.000000,0.000000,0.000000,437.000000,184.000000,585.000000,308.000000,948.000000,430.000000,7164.500000,0.000000,0.000000
70.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1009.000000,691.000000,1138.000000,826.000000,2082.500000,1449.500000,5358.000000,0.000000,0.000000
70.000000,1.000000,0.000000,1.000000,0.000000,0.000000,81.000000,338.000000,208.000000,405.000000,225.500000,709.500000,3101.000000,0.000000,0.000000
70.000000,2.000000,0.000000,1.000000,0.000000,0.000000,729.000000,272.000000,832.000000,314.000000,1509.500000,565.000000,2553.500000,0.000000,0.000000
70.000000,3.000000,0.000000,1.000000,0.000000,0.000000,437.000000,194.000000,583.000000,311.000000,947.000000,446.500000,7101.500000,0.000000,0.000000
71.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1014.000000,686.000000,1138.000000,826.000000,2090.000000,1442.000000,5353.000000,0.000000,0.000000
71.000000,1.000000,0.000000,1.000000,0.000000,0.000000,76.000000,336.000000,199.000000,402.000000,213.500000,705.000000,3089.500000,0.000000,0.000000
71.000000,2.000000,0.000000,1.000000,0.000000,0.000000,719.000000,270.000000,832.000000,319.000000,1494.500000,564.500000,2625.500000,0.000000,0.000000
71.000000,3.000000,0.000000,1.000000,0.000000,0.000000,436.000000,194.000000,579.000000,315.000000,943.500000,448.500000,7134.500000,0.000000,0.000000
72.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1016.000000,687.000000,1139.000000,827.000000,2093.500000,1444.000000,5129.500000,0.000000,0.000000
72.000000,1.000000,0.000000,1.000000,0.000000,0.000000,70.000000,336.000000,191.000000,400.000000,200.500000,704.000000,3120.500000,0.000000,0.000000
72.000000,2.000000,0.000000,1.000000,0.000000,0.000000,717.000000,269.000000,832.000000,323.000000,1491.500000,565.000000,2705.500000,0.000000,0.000000
72.000000,3.000000,0.000000,1.000000,0.000000,0.000000,436.000000,194.000000,577.000000,320.000000,942.500000,451.000000,7172.000000,0.000000,0.000000
73.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1021.000000,685.000000,1138.000000,828.000000,2100.500000,1441.500000,5108.000000,0.000000,0.000000
73.000000,1.000000,0.000000,1.000000,0.000000,0.000000,64.000000,336.000000,189.000000,397.000000,190.500000,702.500000,3184.000000,0.000000,0.000000
73.000000,2.000000,0.000000,1.000000,0.000000,0.000000,729.000000,276.000000,834.000000,329.000000,1510.500000,578.500000,2691.000000,0.000000,0.000000
73.000000,3.000000,0.000000,1.000000,0.000000,0.000000,437.000000,195.000000,571.000000,324.000000,941.000000,454.500000,7094.500000,0.000000,0.000000
74.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1029.000000,682.000000,1139.000000,827.000000,2113.000000,1436.500000,5101.500000,0.000000,0.000000
74.000000,1.000000,0.000000,1.000000,0.000000,0.000000,58.000000,336.000000,186.000000,395.000000,180.000000,701.500000,3209.000000,0.000000,0.000000
